time,open,high,low,close,EMA,Smoothing Line,ADX,+DI,-DI
2019-11-15T14:30:00Z,65.947,66.744,65.71398,66.7435,63.293364015332685,62.97253819639591,29.317256680362647,39.2759109387511,13.553820016236081
2019-11-18T14:30:00Z,66.611,66.77644,65.875,66.035,63.44567712559198,63.120636074373905,30.71956960175757,36.785370138429556,12.607660601506463
2019-11-19T14:30:00Z,66.385,66.385,65.64,65.773,63.574972840836864,63.2697618480198,31.61568079406013,34.63356038488778,13.715345285032873
2019-11-20T14:30:00Z,65.587,65.75,64.5575,65.1525,63.66261323856815,63.41340841201869,30.81881874450708,31.40566056461313,20.73739388663123
2019-11-21T14:30:00Z,65.074,65.6295,64.65,65.0675,63.74066250309214,63.54345794468431,30.078875412779247,29.05556064302502,19.18560523226913
2019-11-22T14:30:00Z,65.281,65.4365,64.5705,64.767,63.797681252920356,63.644321392201846,29.276685891180342,27.123078408833052,18.520142713379848
2019-11-25T14:30:00Z,64.959,65.5655,64.9065,65.3345,63.88306007220256,63.73179798152396,28.664199688568686,26.443605440272858,17.372788550258512
2019-11-26T14:30:00Z,65.493,65.74,65.2545,65.6775,63.98275117930242,63.81335364921707,28.277869100665047,26.81390065792959,16.695533180660753
2019-11-27T14:30:00Z,65.75,65.918,65.4815,65.6495,64.07534833600783,63.89590066870501,28.106432554132617,27.321841924464927,16.088276714626183
2019-11-29T14:30:00Z,65.356,65.51025,65.1985,65.248,64.14049565067407,63.975867298221395,27.45030921084513,26.25909798786818,17.903266879842832
2019-12-02T14:30:00Z,65.05,65.2915,64.05,64.496,64.1602458923033,64.04838022609798,25.790706277782423,23.544177862920545,25.616737223289256
2019-12-03T14:30:00Z,63.9785,64.92305,63.95,64.764,64.19378778717534,64.11052576909253,24.372223519366496,21.654456961245124,24.385524568228487
2019-12-04T14:30:00Z,65.3505,66.29,65.2435,66.027,64.29563291011004,64.17310211525407,23.786782161969544,29.76268081243027,21.474527230713562
2019-12-05T14:30:00Z,66.4,66.467895,65.822,66.4065,64.41290330399282,64.24061310885106,23.413310256457624,29.64810353237898,20.36633606428874
2019-12-06T14:30:00Z,66.672,67.2,66.672,67.031,64.55835312043766,64.32418460280378,23.717232983644525,33.649888618601054,19.06469672584365
2019-12-09T14:30:00Z,66.902,67.9725,66.892,67.178,64.70388905819112,64.43291323598135,24.582110125709562,36.892833301452775,17.431030447042485
2019-12-10T14:30:00Z,67.075,67.49875,66.802,67.233,64.84439522162495,64.56303472287127,25.24984841281399,34.8207444006867,17.177506038863633
2019-12-11T14:30:00Z,67.542,67.56,67.1335,67.251,64.97809548709023,64.6995272382673,25.917660133802574,34.09027421236251,16.5642186000337
2019-12-12T14:30:00Z,67.297,67.78875,67.025,67.5135,65.118951293363,64.84073683614133,26.720512649244764,33.82362662767397,15.497195221621661
2019-12-13T14:30:00Z,67.3975,67.654655,67.1935,67.3915,65.24520399928727,64.97810701191125,27.466018556441078,32.46380247487005,14.874155575546675
2019-12-16T14:30:00Z,67.825,68.234,67.6335,68.0585,65.40149822154909,65.11762884458285,28.6208851927685,35.124710045810744,13.783867319041969
2019-12-17T14:30:00Z,68.1445,68.25,67.566155,67.756,65.53230387590747,65.25521057543935,29.56258213654498,33.009651452823896,13.546865869645908
2019-12-18T14:30:00Z,67.83,68.0235,67.55,67.631,65.64889810502372,65.38937109902605,30.403795072503087,31.591174079132692,13.111347076248185
2019-12-19T14:30:00Z,67.591,67.905,67.44925,67.802,65.76851487696685,65.51928381574682,30.967334608632157,30.24403455865696,13.49492305510123
2019-12-20T14:30:00Z,68.1675,68.182,67.45,67.4795,65.86356960602424,65.6429569370942,31.75501702087797,30.76592515484504,12.567923698213411
2019-12-23T14:30:00Z,67.7935,67.989995,67.3255,67.442,65.95126018346734,65.75290932947784,32.200256484256116,28.829872930153233,12.95607328098142
2019-12-24T14:30:00Z,67.425,67.513,67.139,67.178,66.01941239549693,65.85033103339575,32.18458045186263,27.77062573519073,14.312203603674055
2019-12-26T14:30:00Z,67.3085,68.066345,67.2235,68.02,66.13055615130266,65.94666264265152,32.7633544783788,30.736102001691915,13.082656227283092
2019-12-27T14:30:00Z,68.1495,68.2265,67.4655,67.5945,66.21188636511917,66.03533694028198,33.4571870987733,30.024461700087212,12.121932942551494
2019-12-30T14:30:00Z,67.5,67.65,66.701,66.807,66.24494823372366,66.11161266582187,32.48734046249929,27.329230475797814,18.265334526155453
2019-12-31T14:30:00Z,66.5055,66.9,66.45425,66.851,66.27861777629457,66.17708418438731,31.139370715415627,26.142171537941937,19.876392465511262
2020-01-02T14:30:00Z,67.0775,68.407,67.0775,68.3685,66.39472234427821,66.25214617414356,31.465797821950662,36.067262342389604,17.086425723171786
2020-01-03T14:30:00Z,67.393,68.625,67.27718,68.033,66.48573776959608,66.32318249780225,31.944867655519797,33.764073621484066,15.108178529894142
2020-01-06T14:30:00Z,67.5,69.825,67.5,69.7105,66.66489122684075,66.41378347014657,33.20716078273714,36.923505939032644,12.433870546412603
2020-01-07T14:30:00Z,69.897,70.1495,69.519,69.667,66.83167504757182,66.5311288329162,34.56335829454199,37.63837725728015,11.822699487844078
2020-01-08T14:30:00Z,69.604,70.579,69.542,70.216,67.0196931004845,66.6793438977542,36.054717431108315,37.94105242832788,10.875815807253176
2020-01-09T14:30:00Z,71.0285,71.3665,70.5135,70.9915,67.24034903934647,66.84846923676784,37.81606477875039,40.60539579558136,9.925985211879265
2020-01-10T14:30:00Z,71.378,71.74646,70.9175,71.4865,67.47624631493834,67.0465709458363,39.61410633434866,40.937344032752705,9.296024852121695
2020-01-13T14:30:00Z,71.8065,72.026,71.301,71.9615,67.72542707521954,67.25867811551204,41.39969194391692,40.80309529321624,8.771686283240237
2020-01-14T14:30:00Z,71.9505,72.09,71.4185,71.544,67.93757001548512,67.4798571090947,43.08478354979558,39.13740465272614,8.30446880590705
2020-01-15T14:30:00Z,71.5105,72.06975,71.5105,71.96,68.16103834795817,67.70812615858944,44.64951146954005,37.35294984712727,7.925829767367365
2020-01-16T14:30:00Z,72.372,72.5995,72.046,72.585,68.40681399529383,67.94141914977891,46.33541841092276,39.7710719455407,7.50447024782615
2020-01-17T14:30:00Z,73.1455,74.06477,72.911,74.0195,68.71862988444417,68.18989586368008,48.39346934305244,46.7021006912971,6.626587775774568
2020-01-21T14:30:00Z,73.956,74.5925,73.56,74.22,69.02426155753061,68.44966276014229,50.44244710656173,47.05840621941825,6.091164562780519
2020-01-22T14:30:00Z,74.55,75.160715,74.2465,74.2975,69.31721924877891,68.72559260680104,52.480386145172965,48.038604314619505,5.6437332142752545
2020-01-23T14:30:00Z,74.382,74.776,74.105,74.3325,69.59584595718009,69.01255412864543,54.09554267165439,45.472781118178155,6.468633833058636
2020-01-24T14:30:00Z,74.6795,74.77475,73.2625,73.3355,69.80360451511453,69.29191223260958,54.06863142060142,40.25440355310777,12.119681386500607
2020-01-27T14:30:00Z,71.55,71.9035,71.06,71.695,69.9086820420526,69.52992266413126,51.23529984175269,33.942434014413244,25.39645373944294
2020-01-28T14:30:00Z,72.15,72.8,71.6235,72.628,70.05975526193858,69.73702140501285,49.220738991502486,37.33563437965633,23.35719660839362
2020-01-29T14:30:00Z,72.94,73.2715,72.337,72.9315,70.21929663627532,69.91743688251213,47.64704028639844,38.17882644753853,21.85598681302443
2020-01-30T14:30:00Z,71.998,72.864,71.82,72.792,70.3622246009267,70.07071261126146,45.64101869195588,35.274803023423395,23.731545650165497
2020-01-31T14:30:00Z,73.445,73.5065,71.4265,71.7115,70.43718434531965,70.19742857730247,44.20509323316031,34.69191586133099,20.577243522449017
2020-02-03T14:30:00Z,73.1,74.5,72.9495,74.297,70.65161854835745,70.34601587856346,43.457248856018616,34.842703293417,17.264273100389055
2020-02-04T14:30:00Z,72.8535,73.475,71.315,72.3535,70.74616751789314,70.48329832975438,41.20374573332745,29.39275555400233,23.137361460503694
2020-02-05T14:30:00Z,73.121,73.192,71.528,72.4115,70.8386859891213,70.60717620032355,39.11120711939994,26.8673257462137,21.149396017842793
2020-02-06T14:30:00Z,72.5165,74.099985,72.4785,73.8115,71.003842323059,70.73549974475002,37.76682060053259,29.176878084480897,19.334099720467798
2020-02-07T14:30:00Z,73.365,74.292,73.3175,73.9615,71.16815663844461,70.88169420337502,36.639217481750265,28.69711020705647,18.354900825408844
2020-02-10T14:30:00Z,73.716,75.475,73.716,75.434,71.40514793630881,71.03240008096529,36.279626326420775,32.15283157457871,16.70981940984132
2020-02-11T14:30:00Z,75.5905,76.4815,75.28189,75.4395,71.62927860651388,71.20902229868942,36.44183376412492,35.34888321922187,15.677818884797702
2020-02-12T14:30:00Z,75.724,76.03475,75.4055,75.9135,71.867290906152,71.41474328209557,36.59245495627877,34.1572068117205,15.1492905358191
2020-02-13T14:30:00Z,75.6345,76.359,75.23,75.733,72.08205252247689,71.63038532197916,36.89276647262055,33.82470094936147,14.222835729169935
2020-02-14T14:30:00Z,75.78,76.037,75.367,76.037,72.30177182678372,71.85710835964696,37.17162716636649,32.552426359397074,13.687861228654741
2020-02-18T14:30:00Z,75.75,76.5815,75.6295,75.9835,72.50631228085129,72.07734122855547,37.71161927027505,33.89359349073026,12.942913556266586
2020-02-19T14:30:00Z,76.2535,76.605315,76.07,76.3345,72.71898937635956,72.2952833825246,38.225360095303316,32.78511901168283,12.465696822998776
2020-02-20T14:30:00Z,76.1,76.482,75.341,75.9075,72.8961288554507,72.50105097238433,37.73694491954839,30.558600992306605,15.958137530375021
2020-02-21T14:30:00Z,75.4015,75.61075,74.022,74.2555,72.97164947459233,72.67897036280742,35.84002847840329,27.26358187904807,21.780407582453808
2020-02-24T14:30:00Z,71.3055,71.8485,70.5695,71.0795,72.8665300593372,72.79192200931811,34.88315023146691,22.219593690593875,35.07969250814623
2020-02-25T14:30:00Z,71.65,71.907,69.12,69.4225,72.67519505604068,72.825698564356,34.660994298044315,19.310539120045544,37.29617032410063
2020-02-26T14:30:00Z,69.807,70.785,68.95,69.659,72.50762866403842,72.78342642189178,34.527639683050424,17.67017455887804,34.91495880614698
2020-02-27T14:30:00Z,68.103,68.585185,65.8585,65.9045,72.14078818270295,72.63235828734221,35.4918681884446,14.855530419681603,42.310630209544584
2020-02-28T14:30:00Z,63.875,67.057,63.55,66.9665,71.85332772810834,72.40869393804542,36.95955984851067,12.825362279263464,45.52418917564137
2020-03-02T14:30:00Z,67.5805,69.5435,66.34075,69.4555,71.72011507654676,72.17941094148735,36.6315913248891,20.50422038546225,40.13045119736261
2020-03-03T14:30:00Z,69.971,70.5075,66.6,67.0695,71.46174757229416,71.93672144473803,35.76386700619781,21.06542721604907,34.72480010986234
2020-03-04T14:30:00Z,67.9615,69.4045,67.1555,69.326,71.34309492938893,71.70381469780814,34.958122995984475,19.38502617814487,31.954783174190027
2020-03-05T14:30:00Z,67.51,67.9455,65.255,65.952,71.04358965553399,71.48437499237436,34.85650304486633,16.859831827479855,33.87346953209102
2020-03-06T14:30:00Z,63.853,65.311,63.0525,64.9205,70.70341800800432,71.25439304835355,35.379944208575424,15.328290136390523,37.69672109093775
2020-03-09T13:30:00Z,60.265,62.737995,60,60.778,70.15200589644853,70.9407712123339,36.53764154850537,13.145881357172705,41.162148830008675
2020-03-10T13:30:00Z,63,64.0575,60.9385,64.0195,69.81131112442361,70.61068392275979,36.85055887341676,15.657544566967657,37.34564713428917
2020-03-11T13:30:00Z,62.485,63.048,59.8035,60.7705,69.3090438397334,70.2038737048287,37.39942906888981,13.876317450013772,36.15975144361088
2020-03-12T13:30:00Z,56.3,59.6935,55.665,55.7455,68.55551362641488,69.70625849900486,38.67679002582691,12.083591020975852,41.96051378332544
2020-03-13T13:30:00Z,58.95,60.988,55.85716,60.9865,68.13501286939183,69.19257747128236,39.18328012528526,13.659766370417668,36.71520992191582
2020-03-16T13:30:00Z,54.8,57.613325,53.722,54.2165,67.36176215442562,68.63452872287777,40.03382802877128,11.512226844991996,35.56383383170246
2020-03-17T13:30:00Z,54.6555,56.543,52.8005,55.99,66.72999759029086,68.01826601605123,40.97604836760716,10.58863784205869,34.68605203955617
2020-03-18T13:30:00Z,52.8255,55.325,51.864,54.84,66.06944216860803,67.37034568182617,42.003240119220195,9.667769002478776,33.6434383905584
2020-03-19T13:30:00Z,54.6525,57.898495,53.005375,55.7645,65.49694538146315,66.75863203283582,41.63822855200349,13.958997759127202,30.28019932464539
2020-03-20T13:30:00Z,56.786,57.1995,53.2745,53.616,64.83689286027075,66.0990080310116,41.299289239587985,12.849369143450504,27.87316579410046
2020-03-23T13:30:00Z,53.066,53.566,50.676805,52.831,64.16989881247792,65.46063536262207,41.535110599574125,12.075274863852938,31.51839547482259
2020-03-24T13:30:00Z,55.1885,56.75,54.531,56.723,63.756182211784704,64.86587228692083,40.32009729064653,17.58245247593182,29.008961462886848
2020-03-25T13:30:00Z,56.3235,57.445,54.3005,55.1245,63.27664431113,64.30731271542524,38.91075766274293,17.873376911043213,27.141681454497533
2020-03-26T13:30:00Z,55.59,58.4985,54.6765,58.0875,62.98835851606722,63.80559534234605,37.17949394041904,18.626429806846296,25.032538904391206
2020-03-27T13:30:00Z,56.2835,57.53351,55.2955,55.5355,62.574310820730155,63.35307893443793,35.57189191254687,17.55333465794225,23.590378686807234
2020-03-30T13:30:00Z,56.252,57.5815,54.824,57.341,62.28357133068959,62.975813438080266,34.230472303449105,16.53983287081629,23.215566433553004
2020-03-31T13:30:00Z,57.365,58.7655,56.907,58.1405,62.05340070120683,62.635257135964686,32.45988380711493,18.437018057367247,22.281782196610752
2020-04-01T13:30:00Z,56.1,56.4845,54.8725,55.281,61.677156217806456,62.315359517299974,31.4904635219663,17.132103407443157,25.110976206856886
2020-04-02T13:30:00Z,54.913,56.343,54.82,56.042,61.364091983483874,61.9905062107833,30.607033031189363,16.544417278998278,24.367837230017148
2020-04-03T13:30:00Z,55.95075,56.177,53.9905,54.894,61.004642428845884,61.67657253240644,30.057494836810474,15.7111633711197,25.051260728181113
2020-04-06T13:30:00Z,56.9,59.733,56.547,59.346,60.91249562724333,61.40235739171719,27.985295884550066,21.903076161578202,22.366449494511873
2020-04-07T13:30:00Z,61.05,61.25,59.1115,59.3255,60.82432920350759,61.156543092177344,26.45692236208303,24.282758319558486,21.28098835673297
2020-04-08T13:30:00Z,60.325,60.9535,59.408,60.514,60.80708869220161,60.982529587056376,25.037718376935068,23.353577000949137,20.466669960017203
2020-04-09T13:30:00Z,61.204,61.2785,59.836755,60.5725,60.7940559870793,60.868522387775464,23.842838794812504,23.325006637840733,19.74605778959879
2020-04-13T13:30:00Z,60.459,61.0255,59.37992,60.878,60.79871954335267,60.827337810676816,22.52335874398206,22.35741688345626,20.07855507930798
2020-04-14T13:30:00Z,62.2545,64.1035,61.8465,63.4615,60.94665179094419,60.83416904341699,22.410135727775966,28.240620466581753,18.461929992039234
2020-04-15T13:30:00Z,62.2805,64.023,62.02,63.1235,61.0675878025584,60.88282076322715,22.30500006987031,26.79769819823311,17.51863875190058
2020-04-16T13:30:00Z,63.705,63.95,62.131,63.1735,61.18458292463849,60.95831960971452,22.207374101815056,25.52235832935992,16.684902276349153
2020-04-17T13:30:00Z,64.2425,64.7215,63.5615,64.1625,61.350022762158574,61.06951296473038,22.393324682259248,26.538618986237196,15.987579112336055
2020-04-20T13:30:00Z,63.55,64.08,63.0685,63.3305,61.460049275371986,61.20177891113425,22.275295804187163,25.720491950168128,16.883940527651724
2020-04-21T13:30:00Z,62.35,62.7135,60.4855,60.817,61.4243243156291,61.29731341607123,20.825526850282703,23.67636837984416,22.757657047817837
2020-04-22T13:30:00Z,62.277,64.280665,62.1,63.1605,61.52077852031637,61.38795155962282,20.12467603063353,25.71180916143234,20.61009302062663
2020-04-23T13:30:00Z,63.5775,64.6655,63.2835,63.8155,61.64826304696546,61.480687584088216,19.625134752790323,25.705830313991417,19.738491780349257
2020-04-24T13:30:00Z,63.0585,64.02,62.4725,63.9655,61.776998433245154,61.56608271830553,18.74723820374935,24.555897313572835,21.199900327945656
2020-04-27T13:30:00Z,64.8,64.8075,63.45,63.794,61.889054075842644,61.651883678399656,18.268654401082994,25.91240260818608,20.340308457385927
2020-04-28T13:30:00Z,64.3965,64.4025,61.61,61.6835,61.8776344049625,61.74254569626633,17.011195183254298,23.776667025901606,24.094640385815772
2020-04-29T13:30:00Z,67.073,67.9995,66.267,67.074,62.16632138246458,61.87165426869599,17.134879518255143,29.32311348322669,20.066187495425137
2020-04-30T13:30:00Z,66.244,67.641,66.1245,67.433,62.45891463899433,62.03378458710176,17.18053595943086,28.107957296914424,19.62403900715097
2020-05-01T13:30:00Z,66.425,67.603475,65.55,66.0305,62.65733604793909,62.209852110040536,16.935158286838316,26.506184456185597,20.100042697353462
2020-05-04T13:30:00Z,65.4115,66.383,64.95,66.34,62.86192848972025,62.404426992816056,16.40629576844485,25.417634836290976,20.99409438852598
2020-05-05T13:30:00Z,66.896,68.697,66.873,67.5555,63.122682462513566,62.653436604326274,16.776970002584466,30.351459270613848,19.570454946249257
2020-05-06T13:30:00Z,68.0845,68.555995,67.3645,67.365,63.358366770151704,62.8918456818637,17.12116750571411,29.2708815869244,18.87370436546115
2020-05-07T13:30:00Z,68.297,68.88,67.7635,68.628,63.65112417180994,63.13028758842681,17.5594875317872,28.90437770605157,17.996367530242622
2020-05-08T13:30:00Z,69.1565,69.938,68.774,69.4185,63.97153394004272,63.39312716684755,18.34675126420356,31.05603425588485,17.249688724203924
2020-05-11T13:30:00Z,68.914,70.8265,68.8576,70.163,64.31550427670702,63.68384232424489,19.378930015424835,31.941503152181518,16.164165064097617
2020-05-12T13:30:00Z,70.356,70.75,68.7385,68.787,64.56392070577886,63.97208997289795,20.2572304617841,29.87317040158332,15.500878563266724
2020-05-13T13:30:00Z,68.8525,69.27411,66.42,67.4665,64.72517511101336,64.24545164107028,19.6574088453074,27.183462117197084,21.419306089497688
2020-05-14T13:30:00Z,66.751,67.871,66.1955,67.8065,64.89635982706817,64.49449877212193,18.97698573824245,25.71945230069635,20.987358598658354
2020-05-15T13:30:00Z,67.5,68.724,66.95,68.6595,65.10542317000882,64.72127661811514,18.726849241827466,27.0133479655833,19.773108791557963
2020-05-18T13:30:00Z,68.0875,69.61625,67.7125,69.197,65.33273299389722,64.9247223615532,18.873587349588377,28.257705123585517,18.533863695479013
2020-05-19T13:30:00Z,69.349825,69.6,68.67425,68.67425,65.5183728275696,65.11561278591134,19.00984416393779,27.359733518527168,17.944895721690127
2020-05-20T13:30:00Z,69.479,70.521,69.3625,70.336,65.78601878159351,65.32778152002737,19.531884893344223,28.798371901080476,16.798102759286852
2020-05-21T13:30:00Z,70.4,70.7745,69.6725,70.14,66.02790662706055,65.55409088002584,20.123466724431776,28.569781852934874,16.135453925618783
2020-05-22T13:30:00Z,69.8355,70.638,69.5915,70.521,66.27752292555718,65.78851083113553,20.609466936098315,27.461893481270746,15.80989559453126
2020-05-26T13:30:00Z,71.8635,72.05,70.6065,70.851,66.53160498524845,66.02828522940577,21.662105224036793,31.193290790430215,14.900717039214287
2020-05-27T13:30:00Z,70.8625,71.087,69.5645,70.892,66.77384915273464,66.27938049443877,21.828611833684448,29.381419062761445,18.01056629411942
2020-05-28T13:30:00Z,69.843,72.042,69.8,70.8365,66.99955197758271,66.52208713363662,22.398342771951615,30.49599833165224,16.491459399737508
2020-05-29T13:30:00Z,70.847,71.6285,70.6675,71.446,67.24657686771701,66.7658211817679,22.9273786431997,29.353151153616025,15.873436745364298
2020-06-01T13:30:00Z,70.9195,71.898,70.9,71.591,67.4879337083994,67.00790333833635,23.541036056013496,29.258654673456256,15.234912903850693
2020-06-02T13:30:00Z,71.5275,71.9805,70.9415,71.961,67.7364373912661,67.24886981953988,24.14991612317006,28.338689996136054,14.57747006384139
2020-06-03T13:30:00Z,71.915,72.32761,71.48886,71.819,67.96324642508465,67.48674927400988,24.88472399038969,28.810411774695673,14.05035317156553
2020-06-04T13:30:00Z,71.52,71.948,70.2365,70.609,68.11023273480217,67.70888542545377,24.41997525400918,26.689628189863164,18.40248977176529
2020-06-05T13:30:00Z,70.6585,72.2525,70.3,71.9195,68.32185869397982,67.92394179070632,24.165247753897336,25.769512084652252,16.876253564607147
2020-06-08T13:30:00Z,71.117,72.3995,71.117,72.3305,68.54456098875872,68.1352672467782,24.016473279804732,24.97664360134642,15.941035858672803
2020-06-09T13:30:00Z,72.268,73.4,72.1605,72.808,68.78141871160545,68.34426351084606,24.446887446893808,28.01637218999291,15.0717280733808
2020-06-10T13:30:00Z,72.977,73.71295,72.8135,73.2925,69.03203433873848,68.55802109357684,25.01279440674192,28.28631049945347,14.452073131616697
2020-06-11T13:30:00Z,72.124,72.72375,70.1,70.192,69.09647687547523,68.75526992171145,23.297314103041437,24.464918074620932,23.98234930338699
2020-06-12T13:30:00Z,71.4245,71.85,69.301,70.659,69.1832837157266,68.9275549260608,22.066362718887465,21.918762281735628,24.748673101621932
2020-06-15T13:30:00Z,69.54,71.239995,69.396,70.9925,69.28379573151958,69.07540187461298,20.92333643360163,20.274868191169784,22.892537388383992
2020-06-16T13:30:00Z,72.261,72.751,71.295005,72.136,69.44225152421294,69.20756843713447,20.002795529070134,24.96992263834032,21.255367519208388
2020-06-17T13:30:00Z,72.358,73,71.569,72.556,69.61523755064555,69.3242090795159,19.299407569012462,24.52349670037114,20.001791565612027
2020-06-18T13:30:00Z,72.458,72.5705,71.3505,71.798,69.73650213116524,69.45221413065389,18.47853895994347,23.263795657338356,19.894333866672387
2020-06-19T13:30:00Z,72.2,72.39,71.067505,71.586,69.83925201276718,69.58340779006201,17.49396169904917,21.947684146541917,19.97943350801562
2020-06-22T13:30:00Z,71.45,72.6375,71.1605,72.593,69.99223801205788,69.72509624616967,16.75993858791605,21.616991778429625,18.706582127499686
2020-06-23T13:30:00Z,72.782,73.79705,72.262,73.2205,70.1715859002769,69.87096312138246,16.85928240601614,25.205947438668,17.461487178850952
2020-06-24T13:30:00Z,73.0755,73.771,71.4875,71.5985,70.25085890581707,69.99808739241675,16.292098957280892,22.777254682871995,19.047063325507917
2020-06-25T13:30:00Z,71.495,72.145,71,72.0665,70.35172785549389,70.12113253728249,15.37408432165365,21.65075333081215,20.21076156704296
2020-06-26T13:30:00Z,71.5695,71.6725,67.5995,67.995,70.22079853018867,70.1974418407668,16.05646713193916,17.92591930625055,29.83033192999144
2020-06-29T13:30:00Z,67.909,69.78,67.3505,69.7485,70.19455972295597,70.23790618294642,16.803618042501835,16.28493105337434,28.037804678686182
2020-06-30T13:30:00Z,69.522,70.9325,69.198,70.6805,70.22155640501397,70.24790028389383,16.634895828759692,19.58323654468176,26.19418629083197
2020-07-01T13:30:00Z,70.555,72.15,70.491,71.902,70.3149143825132,70.26071137923307,15.67757462787476,22.996262039291903,24.532583990862953
2020-07-02T13:30:00Z,72.347,74.1475,72.321,73.235,70.47714136126245,70.28579408038678,15.414686475946995,28.57894799206885,22.456190698535032
2020-07-06T13:30:00Z,74.003,75.3295,73.643,74.785,70.71646684119231,70.38492774258751,15.710748639545393,30.76156341377212,20.696578864046185
2020-07-07T13:30:00Z,74.5,75.84,74.1775,74.259,70.91327423890385,70.52867064577708,16.206490743711875,30.758123534736274,19.397340184142834
2020-07-08T13:30:00Z,74.716,75.293995,74.2815,74.8,71.12920344785364,70.71020005434502,16.666822697580745,29.51587821342423,18.613929093981998
2020-07-09T13:30:00Z,75.3225,76.136,74.40425,75.5495,71.37477547852843,70.92217227354806,17.47263885060204,30.811967000224403,17.35120409371391
2020-07-10T13:30:00Z,75.3075,77.1915,74.827,77.087,71.69212128527685,71.16516825835095,18.656436423567644,32.06614526436068,15.777418799358795
2020-07-13T13:30:00Z,77.5,78.85658,75.262135,75.567,71.90739232498369,71.40335335510922,20.347849106872733,33.909510978477435,13.737549496094644
2020-07-14T13:30:00Z,74.5155,76.1475,74.175,76.029,72.13637052915126,71.6479726131587,21.09284144823307,31.502483571928508,16.67464981122678
2020-07-15T13:30:00Z,76.1565,76.7665,74.9,75.682,72.33334994419842,71.88880191242765,22.01914579415563,31.614541866634564,15.54983516194646
2020-07-16T13:30:00Z,75,75.9345,74.3155,75.9,72.53149716952073,72.1201462506261,22.438661754414184,29.740513166533844,16.76814617535505
2020-07-17T13:30:00Z,76.081,76.172,74.921,75.7775,72.71183066010292,72.32408812559132,22.92987282837035,29.23490698744,15.979905752402036
2020-07-20T13:30:00Z,75.763,78.5145,75.18,78.286,73.02150673454165,72.54691100750293,24.261051136829643,34.11140415794573,14.079990964398808
2020-07-21T13:30:00Z,79.3495,79.3495,77.714,77.921,73.29370080484489,72.77837706264164,25.75751578048019,35.11258166405812,13.248006977091674
2020-07-22T13:30:00Z,78.025,78.5,77.305,78.4245,73.57874520457572,73.0274561147171,26.816651553904542,33.5525268278773,14.180058296983349
2020-07-23T13:30:00Z,78.3485,78.5935,75.36959,75.784,73.70125935987707,73.26140855278837,26.3975559545841,29.716556242463202,19.422302780757942
2020-07-24T13:30:00Z,74.9465,75.88181,74.42,75.5935,73.8063838398839,73.48031918874456,25.41463102353603,28.145294501708186,21.8301003035003
2020-07-27T13:30:00Z,75.78,77.0485,75.7605,76.51,73.95658473766814,73.66733478936985,25.022084220223267,30.93654221033334,20.659199013844564
2020-07-28T13:30:00Z,76.259,76.324,74.883,75.017,74.01549669668657,73.8116939677382,24.115819907432474,29.05954914481868,22.678036714753382
2020-07-29T13:30:00Z,75.316,76.56261,75.0665,76.101,74.1313579913151,73.92221652508606,23.388156752325457,28.26345658010817,21.352658289686637
2020-07-30T13:30:00Z,74.85,76.8935,74.611,76.5725,74.26697699179759,74.03536005147016,22.41921158151193,25.859887419142026,21.233900275224574
2020-07-31T13:30:00Z,75.2505,75.4475,72.7015,74.148,74.26036715891995,74.12615671527736,21.213847767954324,22.38330430576643,25.010894715518596
2020-08-03T13:30:00Z,74.332,74.5235,73.282,73.7225,74.23048565009105,74.18093689776195,20.094581369650836,21.390081546396743,23.90107690111965
2020-08-04T13:30:00Z,73.8285,74.278,72.9325,73.2485,74.17593089175266,74.21302373677517,19.24988072319097,20.33684088771512,24.003219529844465
2020-08-05T13:30:00Z,73.465,74.1205,73.173,73.6805,74.14840695332195,74.21643352917654,18.465515837192516,19.60476351524347,23.139161341982867
2020-08-06T13:30:00Z,73.5875,75.1195,73.3,75.005,74.19599545591518,74.20223722200005,17.230892183238073,22.050598425505743,21.53593531179491
2020-08-07T13:30:00Z,75,75.84225,74.082,74.7245,74.22535681947545,74.19523515411116,16.533880929407637,23.330395541046617,20.086003272012675
2020-08-10T13:30:00Z,74.359,75.20375,73.654,74.805,74.25755921839348,74.20064986777166,15.587106842992984,21.93047337453846,20.537916309778538
2020-08-11T13:30:00Z,74.622,75.5,73.9,74.016,74.24413926181606,74.21429154178433,14.903230539668485,21.716899685238978,19.253420462317568
2020-08-12T13:30:00Z,74.279,75.619295,74.2625,75.331,74.30452041393738,74.24551423390741,14.349493737362693,20.81427976659695,18.036120543818196
2020-08-13T13:30:00Z,75.517,76.8625,75.40025,75.9225,74.39440816871864,74.28519677646811,14.628758591260729,24.500414757633184,16.934694573574166
2020-08-14T13:30:00Z,75.783,76.095,75.144,75.3865,74.4495243815676,74.33003028888655,14.669551933101449,23.539132693066865,17.327464878079656
2020-08-17T13:30:00Z,75.7335,76.2805,75.3985,75.899,74.53005080481384,74.3845286061706,14.827175510379167,23.432556901414117,16.665496351869326
2020-08-18T13:30:00Z,76.309,78.1235,76.1855,77.93,74.71893687121307,74.47948812805001,16.01015611481214,28.950385219354196,15.117849378944339
2020-08-19T13:30:00Z,77.6655,78.684,77.1975,77.3765,74.8665792672568,74.59189989871389,17.373715463830152,29.498868427276925,14.170815163506152
