time,open,high,low,close,EMA,Smoothing Line
2020-01-06T14:30:00Z,67.5,69.825,67.5,69.7105,66.66489122684075,66.41378347014657
2020-01-07T14:30:00Z,69.897,70.1495,69.519,69.667,66.83167504757182,66.5311288329162
2020-01-08T14:30:00Z,69.604,70.579,69.542,70.216,67.0196931004845,66.6793438977542
2020-01-09T14:30:00Z,71.0285,71.3665,70.5135,70.9915,67.24034903934647,66.84846923676784
2020-01-10T14:30:00Z,71.378,71.74646,70.9175,71.4865,67.47624631493834,67.0465709458363
2020-01-13T14:30:00Z,71.8065,72.026,71.301,71.9615,67.72542707521954,67.25867811551204
2020-01-14T14:30:00Z,71.9505,72.09,71.4185,71.544,67.93757001548512,67.4798571090947
2020-01-15T14:30:00Z,71.5105,72.06975,71.5105,71.96,68.16103834795817,67.70812615858944
2020-01-16T14:30:00Z,72.372,72.5995,72.046,72.585,68.40681399529383,67.94141914977891
2020-01-17T14:30:00Z,73.1455,74.06477,72.911,74.0195,68.71862988444417,68.18989586368008
2020-01-21T14:30:00Z,73.956,74.5925,73.56,74.22,69.02426155753061,68.44966276014229
2020-01-22T14:30:00Z,74.55,75.160715,74.2465,74.2975,69.31721924877891,68.72559260680104
2020-01-23T14:30:00Z,74.382,74.776,74.105,74.3325,69.59584595718009,69.01255412864543
2020-01-24T14:30:00Z,74.6795,74.77475,73.2625,73.3355,69.80360451511453,69.29191223260958
2020-01-27T14:30:00Z,71.55,71.9035,71.06,71.695,69.9086820420526,69.52992266413126
2020-01-28T14:30:00Z,72.15,72.8,71.6235,72.628,70.05975526193858,69.73702140501285
2020-01-29T14:30:00Z,72.94,73.2715,72.337,72.9315,70.21929663627532,69.91743688251213
2020-01-30T14:30:00Z,71.998,72.864,71.82,72.792,70.3622246009267,70.07071261126146
2020-01-31T14:30:00Z,73.445,73.5065,71.4265,71.7115,70.43718434531965,70.19742857730247
2020-02-03T14:30:00Z,73.1,74.5,72.9495,74.297,70.65161854835745,70.34601587856346
2020-02-04T14:30:00Z,72.8535,73.475,71.315,72.3535,70.74616751789314,70.48329832975438
2020-02-05T14:30:00Z,73.121,73.192,71.528,72.4115,70.8386859891213,70.60717620032355
2020-02-06T14:30:00Z,72.5165,74.099985,72.4785,73.8115,71.003842323059,70.73549974475002
2020-02-07T14:30:00Z,73.365,74.292,73.3175,73.9615,71.16815663844461,70.88169420337502
2020-02-10T14:30:00Z,73.716,75.475,73.716,75.434,71.40514793630881,71.03240008096529
2020-02-11T14:30:00Z,75.5905,76.4815,75.28189,75.4395,71.62927860651388,71.20902229868942
2020-02-12T14:30:00Z,75.724,76.03475,75.4055,75.9135,71.867290906152,71.41474328209557
2020-02-13T14:30:00Z,75.6345,76.359,75.23,75.733,72.08205252247689,71.63038532197916
2020-02-14T14:30:00Z,75.78,76.037,75.367,76.037,72.30177182678372,71.85710835964696
2020-02-18T14:30:00Z,75.75,76.5815,75.6295,75.9835,72.50631228085129,72.07734122855547
2020-02-19T14:30:00Z,76.2535,76.605315,76.07,76.3345,72.71898937635956,72.2952833825246
2020-02-20T14:30:00Z,76.1,76.482,75.341,75.9075,72.8961288554507,72.50105097238433
2020-02-21T14:30:00Z,75.4015,75.61075,74.022,74.2555,72.97164947459233,72.67897036280742
2020-02-24T14:30:00Z,71.3055,71.8485,70.5695,71.0795,72.8665300593372,72.79192200931811
2020-02-25T14:30:00Z,71.65,71.907,69.12,69.4225,72.67519505604068,72.825698564356
2020-02-26T14:30:00Z,69.807,70.785,68.95,69.659,72.50762866403842,72.78342642189178
2020-02-27T14:30:00Z,68.103,68.585185,65.8585,65.9045,72.14078818270295,72.63235828734221
2020-02-28T14:30:00Z,63.875,67.057,63.55,66.9665,71.85332772810834,72.40869393804542
2020-03-02T14:30:00Z,67.5805,69.5435,66.34075,69.4555,71.72011507654676,72.17941094148735
2020-03-03T14:30:00Z,69.971,70.5075,66.6,67.0695,71.46174757229416,71.93672144473803
2020-03-04T14:30:00Z,67.9615,69.4045,67.1555,69.326,71.34309492938893,71.70381469780814
2020-03-05T14:30:00Z,67.51,67.9455,65.255,65.952,71.04358965553399,71.48437499237436
2020-03-06T14:30:00Z,63.853,65.311,63.0525,64.9205,70.70341800800432,71.25439304835355
2020-03-09T13:30:00Z,60.265,62.737995,60,60.778,70.15200589644853,70.9407712123339
2020-03-10T13:30:00Z,63,64.0575,60.9385,64.0195,69.81131112442361,70.61068392275979
2020-03-11T13:30:00Z,62.485,63.048,59.8035,60.7705,69.3090438397334,70.2038737048287
2020-03-12T13:30:00Z,56.3,59.6935,55.665,55.7455,68.55551362641488,69.70625849900486
2020-03-13T13:30:00Z,58.95,60.988,55.85716,60.9865,68.13501286939183,69.19257747128236
2020-03-16T13:30:00Z,54.8,57.613325,53.722,54.2165,67.36176215442562,68.63452872287777
2020-03-17T13:30:00Z,54.6555,56.543,52.8005,55.99,66.72999759029086,68.01826601605123
2020-03-18T13:30:00Z,52.8255,55.325,51.864,54.84,66.06944216860803,67.37034568182617
2020-03-19T13:30:00Z,54.6525,57.898495,53.005375,55.7645,65.49694538146315,66.75863203283582
2020-03-20T13:30:00Z,56.786,57.1995,53.2745,53.616,64.83689286027075,66.0990080310116
2020-03-23T13:30:00Z,53.066,53.566,50.676805,52.831,64.16989881247792,65.46063536262207
2020-03-24T13:30:00Z,55.1885,56.75,54.531,56.723,63.756182211784704,64.86587228692083
2020-03-25T13:30:00Z,56.3235,57.445,54.3005,55.1245,63.27664431113,64.30731271542524
2020-03-26T13:30:00Z,55.59,58.4985,54.6765,58.0875,62.98835851606722,63.80559534234605
2020-03-27T13:30:00Z,56.2835,57.53351,55.2955,55.5355,62.574310820730155,63.35307893443793
2020-03-30T13:30:00Z,56.252,57.5815,54.824,57.341,62.28357133068959,62.975813438080266
2020-03-31T13:30:00Z,57.365,58.7655,56.907,58.1405,62.05340070120683,62.635257135964686
2020-04-01T13:30:00Z,56.1,56.4845,54.8725,55.281,61.677156217806456,62.315359517299974
2020-04-02T13:30:00Z,54.913,56.343,54.82,56.042,61.364091983483874,61.9905062107833
2020-04-03T13:30:00Z,55.95075,56.177,53.9905,54.894,61.004642428845884,61.67657253240644
2020-04-06T13:30:00Z,56.9,59.733,56.547,59.346,60.91249562724333,61.40235739171719
2020-04-07T13:30:00Z,61.05,61.25,59.1115,59.3255,60.82432920350759,61.156543092177344
2020-04-08T13:30:00Z,60.325,60.9535,59.408,60.514,60.80708869220161,60.982529587056376
2020-04-09T13:30:00Z,61.204,61.2785,59.836755,60.5725,60.7940559870793,60.868522387775464
2020-04-13T13:30:00Z,60.459,61.0255,59.37992,60.878,60.79871954335267,60.827337810676816
2020-04-14T13:30:00Z,62.2545,64.1035,61.8465,63.4615,60.94665179094419,60.83416904341699
2020-04-15T13:30:00Z,62.2805,64.023,62.02,63.1235,61.0675878025584,60.88282076322715
2020-04-16T13:30:00Z,63.705,63.95,62.131,63.1735,61.18458292463849,60.95831960971452
2020-04-17T13:30:00Z,64.2425,64.7215,63.5615,64.1625,61.350022762158574,61.06951296473038
2020-04-20T13:30:00Z,63.55,64.08,63.0685,63.3305,61.460049275371986,61.20177891113425
2020-04-21T13:30:00Z,62.35,62.7135,60.4855,60.817,61.4243243156291,61.29731341607123
2020-04-22T13:30:00Z,62.277,64.280665,62.1,63.1605,61.52077852031637,61.38795155962282
2020-04-23T13:30:00Z,63.5775,64.6655,63.2835,63.8155,61.64826304696546,61.480687584088216
2020-04-24T13:30:00Z,63.0585,64.02,62.4725,63.9655,61.776998433245154,61.56608271830553
2020-04-27T13:30:00Z,64.8,64.8075,63.45,63.794,61.889054075842644,61.651883678399656
2020-04-28T13:30:00Z,64.3965,64.4025,61.61,61.6835,61.8776344049625,61.74254569626633
2020-04-29T13:30:00Z,67.073,67.9995,66.267,67.074,62.16632138246458,61.87165426869599
2020-04-30T13:30:00Z,66.244,67.641,66.1245,67.433,62.45891463899433,62.03378458710176
2020-05-01T13:30:00Z,66.425,67.603475,65.55,66.0305,62.65733604793909,62.209852110040536
2020-05-04T13:30:00Z,65.4115,66.383,64.95,66.34,62.86192848972025,62.404426992816056
2020-05-05T13:30:00Z,66.896,68.697,66.873,67.5555,63.122682462513566,62.653436604326274
2020-05-06T13:30:00Z,68.0845,68.555995,67.3645,67.365,63.358366770151704,62.8918456818637
2020-05-07T13:30:00Z,68.297,68.88,67.7635,68.628,63.65112417180994,63.13028758842681
2020-05-08T13:30:00Z,69.1565,69.938,68.774,69.4185,63.97153394004272,63.39312716684755
2020-05-11T13:30:00Z,68.914,70.8265,68.8576,70.163,64.31550427670702,63.68384232424489
2020-05-12T13:30:00Z,70.356,70.75,68.7385,68.787,64.56392070577886,63.97208997289795
2020-05-13T13:30:00Z,68.8525,69.27411,66.42,67.4665,64.72517511101336,64.24545164107028
2020-05-14T13:30:00Z,66.751,67.871,66.1955,67.8065,64.89635982706817,64.49449877212193
2020-05-15T13:30:00Z,67.5,68.724,66.95,68.6595,65.10542317000882,64.72127661811514
2020-05-18T13:30:00Z,68.0875,69.61625,67.7125,69.197,65.33273299389722,64.9247223615532
2020-05-19T13:30:00Z,69.349825,69.6,68.67425,68.67425,65.5183728275696,65.11561278591134
2020-05-20T13:30:00Z,69.479,70.521,69.3625,70.336,65.78601878159351,65.32778152002737
2020-05-21T13:30:00Z,70.4,70.7745,69.6725,70.14,66.02790662706055,65.55409088002584
2020-05-22T13:30:00Z,69.8355,70.638,69.5915,70.521,66.27752292555718,65.78851083113553
2020-05-26T13:30:00Z,71.8635,72.05,70.6065,70.851,66.53160498524845,66.02828522940577
2020-05-27T13:30:00Z,70.8625,71.087,69.5645,70.892,66.77384915273464,66.27938049443877
2020-05-28T13:30:00Z,69.843,72.042,69.8,70.8365,66.99955197758271,66.52208713363662
2020-05-29T13:30:00Z,70.847,71.6285,70.6675,71.446,67.24657686771701,66.7658211817679
2020-06-01T13:30:00Z,70.9195,71.898,70.9,71.591,67.4879337083994,67.00790333833635
2020-06-02T13:30:00Z,71.5275,71.9805,70.9415,71.961,67.7364373912661,67.24886981953988
2020-06-03T13:30:00Z,71.915,72.32761,71.48886,71.819,67.96324642508465,67.48674927400988
2020-06-04T13:30:00Z,71.52,71.948,70.2365,70.609,68.11023273480217,67.70888542545377
2020-06-05T13:30:00Z,70.6585,72.2525,70.3,71.9195,68.32185869397982,67.92394179070632
2020-06-08T13:30:00Z,71.117,72.3995,71.117,72.3305,68.54456098875872,68.1352672467782
2020-06-09T13:30:00Z,72.268,73.4,72.1605,72.808,68.78141871160545,68.34426351084606
2020-06-10T13:30:00Z,72.977,73.71295,72.8135,73.2925,69.03203433873848,68.55802109357684
2020-06-11T13:30:00Z,72.124,72.72375,70.1,70.192,69.09647687547523,68.75526992171145
2020-06-12T13:30:00Z,71.4245,71.85,69.301,70.659,69.1832837157266,68.9275549260608
2020-06-15T13:30:00Z,69.54,71.239995,69.396,70.9925,69.28379573151958,69.07540187461298
2020-06-16T13:30:00Z,72.261,72.751,71.295005,72.136,69.44225152421294,69.20756843713447
2020-06-17T13:30:00Z,72.358,73,71.569,72.556,69.61523755064555,69.3242090795159
2020-06-18T13:30:00Z,72.458,72.5705,71.3505,71.798,69.73650213116524,69.45221413065389
2020-06-19T13:30:00Z,72.2,72.39,71.067505,71.586,69.83925201276718,69.58340779006201
2020-06-22T13:30:00Z,71.45,72.6375,71.1605,72.593,69.99223801205788,69.72509624616967
2020-06-23T13:30:00Z,72.782,73.79705,72.262,73.2205,70.1715859002769,69.87096312138246
2020-06-24T13:30:00Z,73.0755,73.771,71.4875,71.5985,70.25085890581707,69.99808739241675
2020-06-25T13:30:00Z,71.495,72.145,71,72.0665,70.35172785549389,70.12113253728249
2020-06-26T13:30:00Z,71.5695,71.6725,67.5995,67.995,70.22079853018867,70.1974418407668
2020-06-29T13:30:00Z,67.909,69.78,67.3505,69.7485,70.19455972295597,70.23790618294642
2020-06-30T13:30:00Z,69.522,70.9325,69.198,70.6805,70.22155640501397,70.24790028389383
2020-07-01T13:30:00Z,70.555,72.15,70.491,71.902,70.3149143825132,70.26071137923307
2020-07-02T13:30:00Z,72.347,74.1475,72.321,73.235,70.47714136126245,70.28579408038678
2020-07-06T13:30:00Z,74.003,75.3295,73.643,74.785,70.71646684119231,70.38492774258751
2020-07-07T13:30:00Z,74.5,75.84,74.1775,74.259,70.91327423890385,70.52867064577708
2020-07-08T13:30:00Z,74.716,75.293995,74.2815,74.8,71.12920344785364,70.71020005434502
2020-07-09T13:30:00Z,75.3225,76.136,74.40425,75.5495,71.37477547852843,70.92217227354806
2020-07-10T13:30:00Z,75.3075,77.1915,74.827,77.087,71.69212128527685,71.16516825835095
2020-07-13T13:30:00Z,77.5,78.85658,75.262135,75.567,71.90739232498369,71.40335335510922
2020-07-14T13:30:00Z,74.5155,76.1475,74.175,76.029,72.13637052915126,71.6479726131587
2020-07-15T13:30:00Z,76.1565,76.7665,74.9,75.682,72.33334994419842,71.88880191242765
2020-07-16T13:30:00Z,75,75.9345,74.3155,75.9,72.53149716952073,72.1201462506261
2020-07-17T13:30:00Z,76.081,76.172,74.921,75.7775,72.71183066010292,72.32408812559132
2020-07-20T13:30:00Z,75.763,78.5145,75.18,78.286,73.02150673454165,72.54691100750293
2020-07-21T13:30:00Z,79.3495,79.3495,77.714,77.921,73.29370080484489,72.77837706264164
2020-07-22T13:30:00Z,78.025,78.5,77.305,78.4245,73.57874520457572,73.0274561147171
2020-07-23T13:30:00Z,78.3485,78.5935,75.36959,75.784,73.70125935987707,73.26140855278837
2020-07-24T13:30:00Z,74.9465,75.88181,74.42,75.5935,73.8063838398839,73.48031918874456
2020-07-27T13:30:00Z,75.78,77.0485,75.7605,76.51,73.95658473766814,73.66733478936985
2020-07-28T13:30:00Z,76.259,76.324,74.883,75.017,74.01549669668657,73.8116939677382
2020-07-29T13:30:00Z,75.316,76.56261,75.0665,76.101,74.1313579913151,73.92221652508606
2020-07-30T13:30:00Z,74.85,76.8935,74.611,76.5725,74.26697699179759,74.03536005147016
2020-07-31T13:30:00Z,75.2505,75.4475,72.7015,74.148,74.26036715891995,74.12615671527736
2020-08-03T13:30:00Z,74.332,74.5235,73.282,73.7225,74.23048565009105,74.18093689776195
2020-08-04T13:30:00Z,73.8285,74.278,72.9325,73.2485,74.17593089175266,74.21302373677517
2020-08-05T13:30:00Z,73.465,74.1205,73.173,73.6805,74.14840695332195,74.21643352917654
2020-08-06T13:30:00Z,73.5875,75.1195,73.3,75.005,74.19599545591518,74.20223722200005
2020-08-07T13:30:00Z,75,75.84225,74.082,74.7245,74.22535681947545,74.19523515411116
2020-08-10T13:30:00Z,74.359,75.20375,73.654,74.805,74.25755921839348,74.20064986777166
2020-08-11T13:30:00Z,74.622,75.5,73.9,74.016,74.24413926181606,74.21429154178433
2020-08-12T13:30:00Z,74.279,75.619295,74.2625,75.331,74.30452041393738,74.24551423390741
2020-08-13T13:30:00Z,75.517,76.8625,75.40025,75.9225,74.39440816871864,74.28519677646811
2020-08-14T13:30:00Z,75.783,76.095,75.144,75.3865,74.4495243815676,74.33003028888655
2020-08-17T13:30:00Z,75.7335,76.2805,75.3985,75.899,74.53005080481384,74.3845286061706
2020-08-18T13:30:00Z,76.309,78.1235,76.1855,77.93,74.71893687121307,74.47948812805001
2020-08-19T13:30:00Z,77.6655,78.684,77.1975,77.3765,74.8665792672568,74.59189989871389
2020-08-20T13:30:00Z,77.1725,79.2935,76.91,79.0875,75.10107486352031,74.73323323767423
2020-08-21T13:30:00Z,78.8515,79.886,78.40025,79.021,75.31884848221362,74.90709805780344
2020-08-24T13:30:00Z,79.699,80.7085,79.0285,79.41,75.5461346776462,75.11031483236991
2020-08-25T13:30:00Z,79.1035,80.581,79.1035,80.411,75.81640497333251,75.3298084527938
2020-08-26T13:30:00Z,80.4,82.961,80.18,82.619,76.19432691925849,75.59535798319413
2020-08-27T13:30:00Z,82.684,82.75,81.2875,81.7165,76.50111431263302,75.87536587301669
2020-08-28T13:30:00Z,81.6745,82.358495,81.5375,82.2205,76.81885796193119,76.1753677689602
2020-08-31T13:30:00Z,82.3945,82.39825,81.5155,81.709,77.09053251960168,76.48424733735129
2020-09-01T13:30:00Z,81.8315,83.2865,81.611,83.0355,77.42080849073491,76.80512804083178
2020-09-02T13:30:00Z,83.68877,86.658995,83.316505,86.414,77.92043024124965,77.15034870523
2020-09-03T13:30:00Z,85.485715,85.485715,80.753,82.092,78.15218411673578,77.48056266605056
2020-09-04T13:30:00Z,81.213,82.2555,77.380625,79.552,78.22995166580601,77.76278140682551
2020-09-08T13:30:00Z,76.6755,78.19325,76.4005,76.6195,78.14048212881679,77.97277132866854
2020-09-09T13:30:00Z,77.8765,78.45,76.802555,77.848,78.1242331216603,78.11345625485362
2020-09-10T13:30:00Z,78.032,79.20405,76.29025,76.601,78.03960905934584,78.13729201847286
2020-09-11T13:30:00Z,76.8,78.76,74.868,76.036,77.92829744493773,78.09251468411324
2020-09-14T13:30:00Z,76.95025,78.199995,75.787,75.964,77.81916980910785,78.0103583127736
2020-09-15T13:30:00Z,76.8,77.9785,76.59175,77.072,77.77766037526852,77.93779396206395
2020-09-16T13:30:00Z,77.777,78.1,75.991,76.045,77.68140146553138,77.84922763083817
2020-09-17T13:30:00Z,74.8,75.41492,73.500005,74.7765,77.52001805077964,77.74530942912494
2020-09-18T13:30:00Z,74.9005,75.15016,71.8565,72.9995,77.26887815906966,77.61342557195132
2020-09-21T13:30:00Z,72.003,72.418,70.3275,71.558,76.95160715023246,77.43991304017625
2020-09-22T13:30:00Z,72.5045,73.476,71.7265,73.273,76.74724008633066,77.23382898238869
2020-09-23T13:30:00Z,72.939,73.048,70.385,70.7605,76.41464341486785,76.98047737225598
2020-09-24T13:30:00Z,70.5515,72.18544,70.4925,71.4145,76.13685766959742,76.70384529601952
2020-09-25T13:30:00Z,71.6315,72.5,70.667,72.248,75.92081002128646,76.43423166846289
2020-09-28T13:30:00Z,73.7105,73.84,72.46506,73.226,75.77109835343721,76.19812990910381
2020-09-29T13:30:00Z,73.5195,73.83316,72.94025,73.4665,75.64306511157959,75.9772949141536
2020-09-30T13:30:00Z,73.34,74.4875,72.994,73.48,75.52289482760294,75.79894519670063
2020-10-01T13:30:00Z,74.2135,74.952,73.9605,74.5045,75.46631733718056,75.66483713021725
2020-10-02T13:30:00Z,73.1015,74.16,72.546,72.921,75.3249108184483,75.54565728964963
2020-10-05T13:30:00Z,73.3105,74.4105,73.2135,74.301,75.26802688409006,75.4450429957802
2020-10-06T13:30:00Z,73.779,74.338,72.429505,72.672,75.12380316830728,75.34119060712574
2020-10-07T13:30:00Z,73.2145,73.448,71.8,73.0145,75.00661965895688,75.23793557339653
2020-10-08T13:30:00Z,73.2545,74.5,73.2545,74.2965,74.96716856679261,75.13810581931894
2020-10-09T13:30:00Z,74.735,75.826,74.4725,75.761,75.01127031308191,75.07537771824566
2020-10-12T13:30:00Z,77.15,79.693,76.6285,78.4575,75.20272751791069,75.06231784500979
2020-10-13T13:30:00Z,79.1865,79.5,78.16,78.584,75.39057598913787,75.1156724091759
2020-10-14T13:30:00Z,78.9295,79.384205,77.5265,78.404,75.55798843418577,75.22594616422167
2020-10-15T13:30:00Z,77.3575,78.75525,77.2515,77.9565,75.69123907673101,75.37076026620934
2020-10-16T13:30:00Z,78.2925,79.0565,78.15,78.6505,75.85564246135706,75.53963469586438
2020-10-19T13:30:00Z,79.023,79.4075,76.4,76.7305,75.90424565794834,75.67993832387191
2020-10-20T13:30:00Z,76.3525,78.875,76.2835,77.7965,76.00937089917343,75.80369730587903
2020-10-21T13:30:00Z,78.6665,80.9365,78.581505,79.6655,76.21248918255269,75.9345974555524
2020-10-22T13:30:00Z,79.6525,81.0995,79.25,80.7665,76.46548978352199,76.0894475969106
2020-10-23T13:30:00Z,81.3035,82.118,81.0255,82.05,76.7757403511041,76.27346717486002
2020-10-26T13:30:00Z,81.2505,81.912,78.825,79.5225,76.9283381093761,76.47828566514556
2020-10-27T13:30:00Z,79.7835,80.34225,79.139,80.213,77.11081932552187,76.69857535041525
2020-10-28T13:30:00Z,77.987,78.0675,75.731,75.831,77.03971825188177,76.86402116428107
2020-10-29T13:30:00Z,76.118,79.6855,76.112,78.362,77.11317834899944,76.99355887737656
2020-10-30T13:30:00Z,83.6055,84.35,80.223,81.0505,77.3319184407217,77.10479449530007
2020-11-02T14:30:00Z,81.408,83.0385,80.8015,81.3015,77.55245074957048,77.22961702333896
2020-11-03T14:30:00Z,81.589,83.085,80.831005,82.5105,77.8278979301499,77.37303274426456
2020-11-04T14:30:00Z,85.514,88.56825,85.301505,87.4565,78.3628202673638,77.63765314736096
2020-11-05T14:30:00Z,89.05,89.682,87.5255,88.1685,78.90758025251026,77.99653352806314
2020-11-06T14:30:00Z,87.6975,88.6215,87.0175,88.0875,79.41757579403746,78.4136649987263
2020-11-09T14:30:00Z,89.545,90.903,88.001,88.15,79.9027104721465,78.8837169432415
2020-11-10T14:30:00Z,86.5545,88.15,85.865,87.0195,80.29808766813835,79.37775489083919
2020-11-11T14:30:00Z,87.5,88.211,87.36825,87.6355,80.7057216865751,79.84633517468144
2020-11-12T14:30:00Z,87.3815,88.4135,87.28,87.492,81.08273714843205,80.2813665538658
2020-11-13T14:30:00Z,87.8815,89.052,87.2275,88.851,81.51430730685249,80.7007128564288
2020-11-16T14:30:00Z,88.585,89.9535,88.3845,89.069,81.93401245647179,81.10697325329386
2020-11-17T14:30:00Z,88.847,89.25,88.35,88.5075,82.29920620889003,81.5071969614442
2020-11-18T14:30:00Z,88.2615,88.6735,87.307,87.339,82.57919475284058,81.88189157469728
2020-11-19T14:30:00Z,86.919,88.479485,86.85025,88.196,82.89123948879389,82.24359204276966
2020-11-20T14:30:00Z,88.2605,88.7,87.093,87.1095,83.12558729497201,82.56584804039355
2020-11-23T14:30:00Z,87.48,87.695,85.886,86.743,83.32655466747356,82.84435648259391
2020-11-24T14:30:00Z,86.525,88.58,86.3845,88.444,83.61085718594725,83.10668667800536
2020-11-25T14:30:00Z,88.6445,88.927,87.827,88.5715,83.88644845339462,83.36813741811618
2020-11-27T14:30:00Z,88.6545,90.2,88.622,89.6595,84.20717353931714,83.63132422822083
2020-11-30T14:30:00Z,89.05922,89.40325,87.75,88.037,84.41994167602175,83.89019510443077
2020-12-01T14:30:00Z,88.7185,91.2415,88.4685,89.905,84.72466713846498,84.16981759862907
2020-12-02T14:30:00Z,89.905,91.7825,89.473625,91.3975,85.09538007521692,84.466722176483
2020-12-03T14:30:00Z,91.2005,92.36,91.1325,91.3385,85.44222007103821,84.77787650001173
2020-12-04T14:30:00Z,91.226,91.658,90.8495,91.3995,85.77318006709164,85.09107780556663
2020-12-07T14:30:00Z,90.95,91.6185,90.289,90.974,86.06211450780877,85.41951237192403
2020-12-08T14:30:00Z,90.505,91.095,89.810235,90.9275,86.33241370181939,85.74106168459491
2020-12-09T14:30:00Z,90.6005,91.7135,88.3905,89.2065,86.49208516282943,86.02040270211742
2020-12-10T14:30:00Z,88.49,89.0655,87.016,88.7665,86.61844154267223,86.25564699644421
2020-12-11T14:30:00Z,88.153,89.2225,88,89.0885,86.75566701252377,86.45214438553064
2020-12-14T14:30:00Z,88.75,89.8695,87.86075,88.003,86.82496328960579,86.60471414189006
2020-12-15T14:30:00Z,88.221,88.571,87.4975,88.3885,86.91182644018325,86.72059668956283
2020-12-16T14:30:00Z,88.644,88.65,87.804,88.15,86.98061386017307,86.81830242903155
2020-12-17T14:30:00Z,88.4255,88.58918,86.933,87.395,87.00363531238567,86.89534118297424
2020-12-18T14:30:00Z,87.709,87.7555,86.011,86.5505,86.97846112836424,86.93990000614232
2020-12-21T14:30:00Z,85.6755,87.0425,84.95,86.9685,86.97790773234401,86.97048889468996
2020-12-22T14:30:00Z,86.7215,86.87025,85.62875,86.175,86.93330174721379,86.97478395609608
2020-12-23T14:30:00Z,86.4055,87.3995,86.252,86.619,86.91584053903524,86.96182929186851
2020-12-24T14:30:00Z,86.75,87.3,86.4555,86.9425,86.91732162019996,86.94456655343137
2020-12-28T14:30:00Z,87.58175,89.53638,87.31675,88.8045,87.02216486352218,86.95330730046297
2020-12-29T14:30:00Z,89.3895,89.622,87.8045,87.936,87.07293348221539,86.97231245043724
2020-12-30T14:30:00Z,88.1005,88.25475,86.28,86.976,87.06754828875899,86.99916175874628
2020-12-31T14:30:00Z,86.771,87.9465,86.771,87.594,87.09679560605015,87.03535277214925
2021-01-04T14:30:00Z,87.877,88.0325,85.3925,86.412,87.05875140571403,87.06363872925208
2021-01-05T14:30:00Z,86.25,87.3835,85.90075,87.046,87.05804299428547,87.07081435540474
2021-01-06T14:30:00Z,85.1315,87.4,84.95,86.7645,87.04173505015851,87.06457466899337
2021-01-07T14:30:00Z,87.003,89.42,86.8525,89.3625,87.17066643626082,87.08519829849374
2021-01-08T14:30:00Z,89.399,90.492,88.67675,90.3605,87.3478794120241,87.13541505968851
2021-01-11T14:30:00Z,89.3035,89.71575,88.026005,88.336,87.40277500024499,87.2042197785947
2021-01-12T14:30:00Z,87.696,88.902,86.2655,87.3275,87.39859305578693,87.272329790895
2021-01-13T14:30:00Z,86.929,88.25175,86.9005,87.72,87.41644899713211,87.34727258028973
2021-01-14T14:30:00Z,87.681,88.7505,86.67,87.009,87.39381294173587,87.39190188138473
2021-01-15T14:30:00Z,86.9095,87.8,86.0775,86.8095,87.36135111163944,87.39459622130781
2021-01-19T14:30:00Z,87.6125,90.46375,87.073,89.543,87.48255382765947,87.4105519867907
2021-01-20T14:30:00Z,91.573,95.1855,91.2765,94.345,87.86380083723395,87.50359354308009
2021-01-21T14:30:00Z,94.9,96.743,94.3555,94.5625,88.23595079072095,87.66749390179787
2021-01-22T14:30:00Z,94.784,95.5475,94.088,95.0525,88.61464796901423,87.91166090725353
2021-01-25T14:30:00Z,96.0335,96.479,93.3765,94.97,88.96772308184677,88.23293530129499
2021-01-26T14:30:00Z,94.442,96.25,94.21225,95.862,89.35073846618862,88.60657222900083
2021-01-27T14:30:00Z,94.1265,94.5,90.45,91.5395,89.47233632917813,88.92827932738967
2021-01-28T14:30:00Z,92.197,94.9415,92.132,93.1555,89.67695653311269,89.21648047586802
2021-01-29T14:30:00Z,92.3085,92.864,90.51,91.787,89.79418117016198,89.45238711609757
2021-02-01T14:30:00Z,92.6785,96.11959,92.5465,95.0675,90.0871433273752,89.67627116520325
2021-02-02T14:30:00Z,96.128,97.788,95.7245,96.3755,90.43649647585436,89.8934227671364
2021-02-03T14:30:00Z,103.65,105.825,100.919,103.5035,91.16244111608466,90.2314437245177
2021-02-04T14:30:00Z,103.4445,103.9275,102.1295,103.1185,91.82666660963551,90.66138573982226
2021-02-05T14:30:00Z,103.5,105.1255,102.9665,104.9,92.5529629091002,91.21314208760991
2021-02-08T14:30:00Z,105.2955,106.177345,103.6,104.6455,93.2247705252613,91.84066752718714
2021-02-09T14:30:00Z,103.927,105.2565,103.927,104.1755,93.83314438496902,92.51999710901006
2021-02-10T14:30:00Z,104.7105,105.4185,103.1545,104.769,94.44069191913741,93.17564726962061
2021-02-11T14:30:00Z,104.9755,105.1015,103.866,104.7945,95.01590347918533,93.81349464353057
2021-02-12T14:30:00Z,104.5125,105.441,104.1565,105.2055,95.58199217478614,94.41930049666777
2021-02-16T14:30:00Z,105.218,107.634,105.218,106.095,96.1660481650758,95.00755602463066
2021-02-17T14:30:00Z,105,106.683,104.946,106.4155,96.73546215590491,95.58801957881784
2021-02-18T14:30:00Z,105.5195,106.63675,105.1855,105.86,97.24238092502131,96.14835737999462
2021-02-19T14:30:00Z,105.9635,106.5265,104.8705,105.057,97.6765264291868,96.68048196999491
2021-02-22T14:30:00Z,103.35,104.571,103.107,103.244,97.9858305164542,97.16124963832853
